"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
6418,0.0267719752813616,125532.12189374,157896.846515522,1.11881893632358,1.21786283742142,32364.7246217815,0.0990439010978419,326771.504989586,-24553.0330982936
6419,0.0258869653751422,123544.062341776,169687.11017941,1.00986840856052,1.20094206389532,46143.0478376342,0.1910736553348,241493.510744756,-31072.8775677232
6420,0.0247497953922029,146627.432175824,187444.687447435,1.07484809581884,1.25738358794179,40817.2552716106,0.182535492122951,223612.705654619,-26420.4984723813
6421,0.0260953654446159,131484.811809982,169491.744205706,1.17830776245206,1.32255260361411,38006.9323957237,0.14424484116205,263489.023867588,-26630.1975284317
6422,0.0252365495644911,128709.502002156,175803.076191757,1.23690414053595,1.46357463184734,47093.5741896009,0.226670491311395,207762.26282099,-29215.8458693798
6423,0.0267020384632899,108991.779421718,156172.71583799,1.24651897025229,1.48358779571149,47180.9364162724,0.237068825459198,199017.885733747,-28483.08108348
6424,0.0265436737852534,132462.326151094,167917.780408881,1.24169977523014,1.40052739142987,35455.4542577867,0.158827616199731,223232.301196288,-22928.5613404978
6425,0.0260084437201123,129595.033949173,179289.478269714,1.146527216472,1.39404065269612,49694.4443205408,0.247513436224113,200774.734004923,-30172.8120921088
6426,0.027370596497707,133314.69849926,185375.053688984,1.11544153160085,1.31251727919118,52060.3551897235,0.197075747590327,264164.189791351,-36516.7939015269
6427,0.0289253679637826,133339.432177992,171772.347199911,1.12900076706233,1.28183269989748,38432.915021919,0.152831932835149,251471.75926496,-26378.907647278
6428,0.0265787670615663,143530.154580285,187042.598073341,1.13919787109739,1.29129595545622,43512.443493056,0.152098084358831,286081.469575916,-31516.3154815906
6429,0.0273095541887854,128642.422835798,172441.156960878,1.14800115063212,1.28660718866582,43798.7341250804,0.138606038033704,315994.416595546,-32866.7372993241
6430,0.0249729656235242,124331.766615011,163495.736567131,1.21888388781045,1.38216654744563,39163.9699521204,0.16328265963518,239853.82183034,-26285.7033040341
6431,0.0263520137989595,123416.054801661,155554.101061632,1.15779325184313,1.2985663698025,32138.0462599707,0.140773117959374,228296.756695021,-21035.1296733969
6432,0.0265428674714677,116801.133660663,160199.517284974,1.29412387586534,1.50092176183503,43398.3836243115,0.206797885969691,209858.932652107,-27088.027559996
6433,0.0271814450444715,129669.324510977,196862.734568699,1.15424022548067,1.40658223873212,67193.4100577217,0.252342013251456,266279.123289566,-47290.9431305661
6434,0.0270685591424127,134000.607934543,187253.073253113,1.06856268234496,1.31298686534184,53252.4653185705,0.244424182996887,217869.053158495,-33974.485581423
6435,0.0267530232688779,141781.047438057,184863.709423647,1.15373345493864,1.35592474133617,43082.6619855901,0.202191286397529,213078.727343795,-27135.6330361306
6436,0.0270790505905363,133252.711057633,164752.510434419,1.02859418210853,1.13813504870246,31499.7993767856,0.109540866593935,287562.079397771,-22860.2016876554
6437,0.0251901124695457,132940.083357272,175763.638097782,1.15916508331789,1.3122214963287,42823.5547405101,0.153056413010811,279789.352815196,-30751.8423899344
6438,0.0267781596934915,137452.706436271,190390.796814286,1.20270505211556,1.42500318299782,52938.0903780154,0.22229813088226,238140.060682984,-35405.2144972006
6439,0.027911079519468,123429.730272979,161299.681030258,1.04812324479975,1.16249971885424,37869.9507572795,0.114376474054489,331099.127424037,-28848.9638721279
6440,0.0275364461954699,133764.037576277,170752.235079682,1.17009612638613,1.32621882973871,36988.1975034055,0.15612270335258,236917.480347961,-24674.6437672842
6441,0.0264254489914706,118589.158056755,161962.495907302,1.2557468207068,1.49433262868072,43373.3378505476,0.238585807973926,181793.45292528,-24555.8365898362
6442,0.0294228295532243,126074.458608699,164123.065373603,1.08379176707585,1.24827716767622,38048.6067649041,0.164485400600374,231319.050967601,-25075.478734152
6443,0.0256985819767509,134141.378204561,175645.223636929,1.21758511967597,1.40689211527412,41503.8454323678,0.189306995598148,219240.949343839,-26573.0133825463
6444,0.0285652278716443,122035.604857694,168626.913174742,1.04108109003599,1.21021617391682,46591.308317048,0.169135083880829,275468.029742877,-33251.4551162832
6445,0.0275640487034159,142002.622153734,179366.048891921,1.07608239222219,1.17890536345392,37363.4267381863,0.102822971231729,363376.26009641,-29253.6761741686
6446,0.0285588777224894,107335.569060697,148505.202583555,0.881922221438354,1.05048955264322,41169.633522858,0.168567331204869,244232.575959942,-27874.5595433987
6447,0.0276623712031748,127709.602931593,172254.236718257,1.239971943416,1.42100600871648,44544.6337866637,0.181034065300486,246056.639741958,-30266.2960223491
6448,0.0273750413850876,123148.525895904,153061.299154575,1.14339729207704,1.26211898433087,29912.7732586704,0.118721692253827,251957.099758289,-20549.0746689188
6449,0.027298552599143,131741.709480734,183860.588944243,1.13178202485039,1.41051883242765,52118.879463509,0.278736807577268,186982.407944316,-30134.6287130823
6450,0.0278321418710591,113691.32025066,152587.746776693,1.16765098899042,1.39740698249824,38896.4265260333,0.229755993507813,169294.502102773,-20775.3415620785
6451,0.0276654245690794,127024.920697768,166409.409016333,1.20863961323298,1.37377817039682,39384.4883185644,0.165138557163835,238493.595892877,-26359.8451764956
6452,0.0262933350617706,136715.601661121,171406.390242818,1.15782711008413,1.28137228739043,34690.7885816972,0.123545177306304,280794.356672368,-24946.6569023717
6453,0.0296087701235184,128235.663967067,173258.635153019,1.01679158827689,1.21245899361556,45022.9711859515,0.195667405338671,230099.495151088,-29590.4872594851
6454,0.0264602192039186,140536.344966777,178320.591747344,1.16861335319923,1.31657539196422,37784.2467805664,0.147962038764995,255364.464398725,-26114.3328211324
6455,0.0245204202970703,140806.481548359,186729.480190435,1.2143993875473,1.38294867975189,45922.9986420762,0.168549292204585,272460.347008369,-32629.3474166084
6456,0.02857067674154,135485.448092743,184909.716737568,1.12782621494097,1.36674679595325,49424.2686448248,0.238920581012288,206864.843687463,-30580.3634998046
6457,0.0243236049002967,145315.803362855,183147.382265459,1.15113722116373,1.27742972540187,37831.5789026044,0.126292504238137,299555.22008867,-27870.7628008383
6458,0.0265536192235286,121145.987674966,159559.402714367,1.08242746947319,1.25992387751984,38413.4150394004,0.177496408046655,216417.985367362,-24414.0958403526
6459,0.0252485856836751,145188.53848706,177379.749139097,1.21390803065325,1.34199875453292,32191.2106520367,0.128090723879671,251315.705595334,-22088.5671689232
6460,0.0286330251211625,124790.536052998,170769.170505781,1.04374630341834,1.29056906072129,45978.634452783,0.246822757302943,186281.990182737,-26511.4767615426
6461,0.027506174420319,124709.319904134,168838.864875071,1.15974301730883,1.34261837446169,44129.5449709369,0.182875357152859,241309.412366865,-29705.9826769338
6462,0.0254989760812045,125351.875488922,162484.094293497,0.954142575510958,1.09919267721201,37132.2188045745,0.145050101701048,255995.813647239,-25691.9722333111
6463,0.0281838037909312,121072.722230901,167540.586524486,1.17024210849962,1.40041870121136,46467.8642935846,0.230176592711739,201879.190868806,-28313.606249817
6464,0.0268182165919328,127593.83912081,165090.880786936,1.12986044197071,1.28268560350111,37497.0416661263,0.152825161530399,245359.084136598,-25443.5683510623
6465,0.0275586465810619,134398.311345713,178804.724041043,1.17249483678277,1.36240396389956,44406.4126953301,0.189909127116789,233829.797279945,-29428.0899305019
6466,0.0279138319511014,113906.763485033,151575.708447912,1.10770553560204,1.27909573545673,37668.944962879,0.17139019985469,219784.707613481,-24151.2285101398
6467,0.0257590828148578,128853.603018489,161689.568931651,1.15299195032181,1.28903247278943,32835.9659131627,0.13604052246762,241369.007686502,-22106.3138656191
6468,0.026891930022943,142239.76687771,194385.20697883,1.10283343284334,1.27193416089476,52145.4401011197,0.169100728051417,308369.104627771,-38808.2965789764
6469,0.025987042952976,170764.020293737,215828.525320327,1.0012565958882,1.14045495019002,45064.5050265907,0.139198354301822,323743.087715519,-34085.7916244517
6470,0.0278032479097255,123076.226962041,152568.79691282,1.11591466675741,1.24501238713609,29492.5699507785,0.129097720378686,228451.516140387,-19310.5036467912
6471,0.0280998907472737,113143.597307448,142354.072637699,1.1614205378811,1.22167326252735,29210.4753302508,0.0602527246462488,484799.243548721,-24458.2826846765
6472,0.0273936448675138,142331.715169667,178719.030283743,0.996803532625509,1.09386555524525,36387.3151140758,0.097062022619738,374887.25386067,-28731.9363280344
6473,0.026861280996021,146982.742515395,187155.126100285,1.28144469573878,1.48829446077447,40172.3835848907,0.206849765035686,194210.438566174,-23857.9357667611
6474,0.0276412595071659,124907.408023737,166726.533084645,1.20001539531503,1.36821909009706,41819.1250609082,0.168203694782028,248621.917105334,-28552.7314497549
6475,0.0251261972803221,144449.28386671,170067.978221616,1.28778037232836,1.36601047540001,25618.6943549064,0.0782301030716535,327478.724289056,-19448.607895542
6476,0.0255113308948254,135354.982859492,173591.735442163,1.31897740225193,1.48089408524701,38236.7525826707,0.161916682995078,236150.789871559,-25466.2218781658
6477,0.0251500303390306,127629.729789566,167622.707710447,1.19003878784034,1.4001222799439,39992.9779208817,0.210083492103557,190367.065591083,-23423.482815182
6478,0.0270189793028937,122016.034775768,165454.555228351,1.06798116637545,1.222781497884,43438.5204525833,0.154800331508546,280609.996304725,-31229.2635061728
6479,0.0265894167945587,128012.308254431,171789.732949178,1.13703183260037,1.3856939424828,43777.4246947476,0.248662109882431,176051.850905013,-24165.1954262104
6480,0.0270827415056169,123385.962327985,169616.106377195,1.08403853617238,1.17719751883085,46230.1440492103,0.0931589826584758,496249.988245275,-38882.6019279537
6481,0.0270781522737366,130031.187182105,168943.42638754,1.23309711310122,1.38278671497917,38912.239205435,0.149689601877956,259952.853887345,-27106.0706157188
6482,0.0283566222341398,127788.812488645,158773.262240672,1.04994769799768,1.2061526408606,30984.4497520266,0.15620494286292,198357.677959124,-18664.4097034852
6483,0.0295444986723376,119111.380859732,167865.276357473,1.09961974361424,1.32106746836377,48753.8954977406,0.221447724749531,220159.839315955,-31288.0919990204
6484,0.0271451192135894,148531.707098258,191410.215408923,1.25539162283739,1.42190698492262,42878.5083106658,0.166515362085229,257504.819817879,-29745.2751876417
6485,0.0256100697825587,115973.56777519,155824.325642154,1.2080697602893,1.38492075571203,39850.7578669637,0.176850995422738,225335.219469396,-25902.3430069769
6486,0.0288365919904961,133519.558262642,170126.854560456,1.05221992101476,1.18945429008021,36607.2962978135,0.13723436906545,266750.206578024,-25783.4843752524
6487,0.0275611652578361,135978.074415492,184639.996624339,1.14378488176128,1.39949553659597,48661.9222088469,0.255710654834687,190300.721885469,-28493.7671513803
6488,0.0284128310663897,129547.348857819,159696.40303392,1.09816674951293,1.17534272481522,30149.0541761006,0.0771759753022929,390653.361463964,-24062.1078280335
6489,0.0246352708804988,152309.940169022,184246.824437764,1.32619499023089,1.39577268057178,31936.8842687417,0.0695776903408891,459010.411415931,-26449.2222538655
6490,0.0266180350572181,140459.666934111,181940.181869833,1.10158003627801,1.25621250912826,41480.5149357212,0.154632472850255,268252.289904789,-29284.4971695487
6491,0.0252224928560622,128121.499845366,161517.899069664,1.25944100028636,1.46768504209092,33396.3992242974,0.208244041804561,160371.451374538,-16971.9834031299
6492,0.0250215047131648,146973.344806598,194269.629128686,1.28596388952747,1.43709795429987,47296.2843220884,0.151134064772392,312942.581100539,-35376.1894994251
6493,0.0262889659080031,130194.748901992,184331.352633659,1.19955481105587,1.45044197715537,54136.6037316668,0.250887166099502,215780.681703727,-34348.882054233
6494,0.0255205391184259,130608.46382934,182202.5462245,1.25028251033932,1.46008724214948,51594.0823951604,0.209804731810163,245914.770129417,-35046.573392561
6495,0.0277812866056288,120269.633492001,157657.808535132,1.19699063222972,1.4125519794712,37388.1750431311,0.215561347241481,173445.636342434,-20386.6360248482
6496,0.0258836250713238,137003.466408223,171764.645434309,0.984184299671633,1.10144130531104,34761.1790260857,0.117257005639412,296452.897091566,-25513.0017342997
6497,0.0261942344154399,126240.035892263,170708.605048181,1.03784148397293,1.13236257903617,44468.5691559181,0.0945210950632336,470461.849031363,-37013.5958671858
6498,0.0244483793139548,135692.567900577,176195.457223513,1.18358212171414,1.35200973253984,40502.8893229362,0.168427610825708,240476.541372123,-27218.8352295017
6499,0.0270220896463485,134612.845524731,181023.5825987,1.31940491214822,1.52579239488349,46410.7370739699,0.206387482735268,224871.85976051,-30132.7499231566
6500,0.0275206682629021,131757.342558842,177821.247066778,1.03891425713262,1.17715722918771,46063.9045079357,0.138242972055091,333209.738065953,-35160.5430589786
6501,0.0245571419032163,133828.797253156,173625.998526032,1.20543225814172,1.38245139721858,39797.2012728755,0.177019139076866,224818.635320527,-25835.524754744
6502,0.0289150950750786,123177.403747356,164352.42426011,1.02331667608121,1.23517816534551,41175.0205127533,0.211861489264299,194348.773133503,-24465.2929929888
6503,0.0251250229733125,140544.709693649,180700.382430753,1.05957153922855,1.2152914463375,40155.6727371044,0.15571990710895,257871.157789796,-27873.8879435144
6504,0.0271773709671307,145233.341019767,190994.889758388,1.13479063227157,1.31849180735015,45761.5487386208,0.18370117507858,249108.63373109,-31272.8533589981
6505,0.0267525838402619,124575.052054438,164342.924903794,1.15397963694294,1.30938750924198,39767.8728493566,0.15540787229904,255893.554560957,-27510.698553259
6506,0.025208710141871,129175.900314515,172342.52675602,1.21682072924231,1.43957076793416,43166.6264415049,0.222750038691844,193789.535099575,-25598.1081398405
6507,0.0256927491802162,143908.169300661,186898.699181417,1.1705710092243,1.33852719756383,42990.5298807566,0.167956188339527,255962.762109429,-29743.6573502298
6508,0.0279780153165077,118732.940473801,161831.100807816,1.15645585584305,1.32289793225278,43098.1603340147,0.166442076409735,258937.89156967,-29970.7073255025
6509,0.0264016154193734,134063.155078853,167355.162628881,1.18057894175866,1.32489496688618,33292.0075500278,0.144316025127512,230688.224129042,-21909.6583321959
